SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER_F,CODE_GENDER_M,CODE_GENDER_XNA,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,HOUSETYPE_MODE_block of flats,HOUSETYPE_MODE_specific housing,HOUSETYPE_MODE_terraced house,WALLSMATERIAL_MODE_Block,WALLSMATERIAL_MODE_Mixed,WALLSMATERIAL_MODE_Monolithic,WALLSMATERIAL_MODE_Others,WALLSMATERIAL_MODE_Panel,"WALLSMATERIAL_MODE_Stone, brick",WALLSMATERIAL_MODE_Wooden,EMERGENCYSTATE_MODE_No,EMERGENCYSTATE_MODE_Yes,DAYS_EMPLOYED_ANOMALIE,1,EXT_SOURCE_1^2,EXT_SOURCE_1 EXT_SOURCE_2,EXT_SOURCE_1 EXT_SOURCE_3,EXT_SOURCE_1 DAYS_BIRTH,EXT_SOURCE_2^2,EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_3^2,EXT_SOURCE_3 DAYS_BIRTH,DAYS_BIRTH^2,EXT_SOURCE_1^3,EXT_SOURCE_1^2 EXT_SOURCE_2,EXT_SOURCE_1^2 EXT_SOURCE_3,EXT_SOURCE_1^2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_2^2,EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_3^2,EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_1 DAYS_BIRTH^2,EXT_SOURCE_2^3,EXT_SOURCE_2^2 EXT_SOURCE_3,EXT_SOURCE_2^2 DAYS_BIRTH,EXT_SOURCE_2 EXT_SOURCE_3^2,EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_2 DAYS_BIRTH^2,EXT_SOURCE_3^3,EXT_SOURCE_3^2 DAYS_BIRTH,EXT_SOURCE_3 DAYS_BIRTH^2,DAYS_BIRTH^3,DAYS_EMPLOYED_PERC,INCOME_CREDIT_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,DEBT_CREDIT_RATIO,REGION_POPULATION_GROUP
357859,0,0.0,0.0,1.0,0.0,0.0005078055874002,0.1906741573033707,0.097097157591507,0.1573033707865168,0.7232854864433813,0.0937695947101408,0.905439364461738,0.4089451992062279,1.0,0.0,0.0,1.0,1.0,0.0,0.0526315789473684,1.0,1.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.7954938056842277,0.6223683747112012,0.4123811785879048,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0212765957446808,0.0,0.0212765957446808,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6376606727610226,0.5524203913206894,0.3603329301612692,0.6593895338401529,0.3873424387766341,0.2811454975890606,0.5328463486975892,0.1703439111027949,0.3492220410614401,0.6164919513044248,0.5092930648319577,0.4523687208471952,0.3020227735424698,0.539465473374679,0.3726632516674084,0.2440248398366341,0.4629928363735158,0.1501583944545797,0.3055118652527572,0.5351412584269541,0.2410696980614571,0.177036872845946,0.3492513373376736,0.1175721455326115,0.2374512243920697,0.4331795480673404,0.0703057789240712,0.1498639601028349,0.2843910612007029,0.5127174505792779,0.165109021973009,0.0003706804785837,0.1982649005015074,0.0658979161614495,0.1768933700918669,0.5
322996,0,0.0,0.0,1.0,0.0,0.0011617976317793,0.1839999999999999,0.1084385890695191,0.1573033707865168,0.6678058783321941,0.114575614205096,0.6397535667963683,0.5960921996641734,1.0,1.0,1.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.2404980512180434,0.5481346464696082,0.1251,0.0778,0.9811,0.12,0.1724,0.2221,0.0925,0.0932,0.0154,0.0725,0.0808,0.9811,0.0,0.1379,0.1667,0.091,0.0475,0.0,0.0729,0.0778,0.9811,0.12,0.1724,0.1667,0.0941,0.0949,0.0157,0.1711,0.0,0.0,0.0,0.0,0.4501792114695341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3827457155566867,0.1654040190483561,0.3709818549662544,0.4850221545970624,0.0578393475632537,0.1443543779250422,0.1960596853080551,0.300743584350556,0.4418834972847677,0.5494348406313445,0.23691971217971,0.10494970614357,0.2409336224518446,0.3083576431998879,0.0431178551236768,0.0970834369322725,0.1319996792416144,0.2054145909561943,0.2994996411566722,0.3753855650342743,0.0139102545722167,0.0351258399946678,0.0496579283563435,0.0802117455435817,0.1160901732978879,0.151766701009808,0.1649282624574245,0.2519352459602511,0.3426179838940663,0.4386773484204793,0.1443271488215005,0.0008584828454221,0.1159474064839844,0.1071827713804397,0.0865882432634713,0.0
442963,0,0.0,1.0,1.0,0.0,0.0013156781128097,0.0674157303370786,0.0647650127918454,0.0674157303370786,0.8720665299612669,0.0937695947101408,0.9300421530479897,0.2428636849335979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.6469613141418183,0.4820248547495477,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.6551971326164875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6115734304563145,0.5623844572511292,0.4124063970828896,0.7291550278605058,0.4185589856656745,0.3415410022218416,0.6249239386630626,0.2326423048236322,0.4605042798622952,0.8125363668619718,0.4783722887038957,0.4510129268797572,0.3385219911984246,0.5837532217875937,0.3943764473553806,0.2903210761269456,0.5317803060599212,0.2008372620085556,0.394499923565091,0.6675628481572505,0.2707914855383975,0.223566247230448,0.4257886036779399,0.1669156573216892,0.3254471684694309,0.5731753155104048,0.1122105741392637,0.2309157365504743,0.4230724159388623,0.7489340414630765,0.165109021973009,0.0026098798722783,0.0648806753221246,0.2831703968697474,0.0,0.5
186839,0,1.0,0.0,1.0,0.1052631578947368,0.0007386263089458,0.0730337078651685,0.0683104691686307,0.0730337078651685,0.3362952836637047,0.0235991563586615,0.8724464980544747,0.2952221034956495,1.0,1.0,0.0,1.0,0.0,0.0,0.1578947368421052,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.8111558349875272,0.4463881941319894,0.288272742665812,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0425531914893617,0.1428571428571428,0.0425531914893617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831417624521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625407908088443,0.4038717408907351,0.2568974549438568,0.4461643867715728,0.1992624671098199,0.1410484067619736,0.2547174126442809,0.0833430510385851,0.1627031341370031,0.217198795752651,0.5393784935312539,0.3371125384863914,0.2194959043357866,0.3735418274998603,0.1954139465799931,0.124789964418768,0.225600210205088,0.07488620132444,0.1451601414125039,0.2412732421975279,0.0889484233972316,0.0637038974225058,0.1197457111341758,0.0412584929341445,0.0793967873656514,0.1380117464694456,0.024060607111316,0.0488688013572477,0.0883229632125224,0.1314169377975888,0.0425726222585969,0.0014650519132282,0.1090317408241459,0.2728412508734512,0.0499211073764916,0.0
406914,0,0.0,1.0,0.0,0.0526315789473684,0.0008925067899762,0.0007415730337078,0.0164783142966499,0.0,0.1278195488721804,0.0525565752721883,0.8293206874189365,0.6267745382384369,1.0,1.0,1.0,1.0,1.0,0.0,0.1052631578947368,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.0,1.0,0.0,0.5202542296353716,0.729359091953465,0.7410727062306615,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0212765957446808,0.0,0.0212765957446808,0.0,0.8303464755077659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596786341711008,0.3241346203715152,0.3240004439726232,0.1564786756677063,0.5319647227561575,0.5917137270002469,0.3039931565298469,0.5494149680141863,0.3052969493083547,0.0683346260002934,0.0639194115524019,0.1328954583886738,0.1359698828153616,0.0657536938034417,0.2562513632870739,0.2571440071104781,0.1322506865430929,0.242484942162884,0.1337160008172532,0.0618393503076858,0.3879933209040745,0.4366546710977529,0.2335037139864705,0.444397471628472,0.2432892297731622,0.1203088840096015,0.4072404570359487,0.2353090071464851,0.1210092616928487,0.0335473249800767,0.12969766181418,0.0129429724527623,0.0293823501211789,0.8631230589879437,0.0438256062791343,0.5
396587,0,0.0,0.0,1.0,0.0,0.0017003793153857,0.3772011235955056,0.1848673475554481,0.3359550561797753,0.4535771246297561,0.0107165251097303,0.8191066796368353,0.2866737902610288,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.7649641222227989,0.7917316728049286,0.6005298648519538,0.0897,0.0839,0.9846,0.0,0.2069,0.1667,0.056,0.0765,0.0096,0.0914,0.0871,0.9846,0.0,0.2069,0.1667,0.0573,0.0797,0.0101,0.0906,0.0839,0.9846,0.0,0.2069,0.1667,0.057,0.0779,0.0098,0.1181,0.0,0.0,0.0,0.0,0.3615292712066905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5905305253353678,0.676289707108106,0.5040515269185343,0.4856002352677726,0.6268390732492631,0.5198554783009169,0.5202903786549786,0.3598894186513275,0.389637106442053,0.3213308977568229,0.4539051899704244,0.5329521556448644,0.4065625739288727,0.3834527788225974,0.5803769135359796,0.4342282835080089,0.4350615014199237,0.305298196587945,0.3280184270829971,0.3025930391186097,0.4962883605235069,0.416433544103497,0.4338227949283473,0.3159926117810965,0.3370072279392272,0.324657209939804,0.2159006846405115,0.2430259460389678,0.2435278666718452,0.2159995216389998,0.0168108955170442,0.0005577154277655,0.1386744677366324,0.0538176418566395,0.0,0.0
232484,1,0.0,0.0,0.0,0.0,0.0015080287140977,0.1248539325842696,0.1120243347233134,0.1011235955056179,0.6015607199817727,0.0166448155959642,0.9916909857328146,0.7992672874370325,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.4347826086956521,0.0,0.0,0.0,0.0,1.0,1.0,0.4187397611586867,0.2517233328417274,0.6125512674888629,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182599670853028,0.119617591638835,0.2864035277462683,0.3130597778913358,0.063364672310332,0.1688293446037889,0.192906822813295,0.3754988463771884,0.4641625973900783,0.4736682746510177,0.0781447280615263,0.0524405614654464,0.1285201314512956,0.1383300617748609,0.0326375904336552,0.0784513177003707,0.0897365293551074,0.1772068664022763,0.2173544502594701,0.2284639847180208,0.0159503710310905,0.0429988256228307,0.0511398900658188,0.1048243086974014,0.1276323652084029,0.1403728646052917,0.2300982349185909,0.2956980630614287,0.3383062746134461,0.3595068818252194,0.0223302131054625,0.0016487234530256,0.0956048343968572,0.26187005970669,0.1315557680511228,0.5
161051,0,0.0,1.0,0.0,0.0,0.0011233275115218,0.2061269662921348,0.1221369432525533,0.1764044943820224,0.7222601959444066,0.1667331699253263,0.7401913099870299,0.4671042588917722,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.0,1.0,1.0,0.5202542296353716,0.7607391586111745,0.6005298648519538,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525666557094584,0.6131050832426187,0.4942114876780318,0.5976637706151666,0.5787241022449521,0.5190805586199766,0.6507382395420792,0.3886492872823708,0.5271234683701818,0.6152229120277776,0.3812393117361327,0.4558634255770767,0.3761059405278585,0.4443424072532179,0.50555688046375,0.4090860148324934,0.5133996515431616,0.311069472804217,0.4186483483153096,0.4848637293006541,0.4402580998468941,0.3995357066613518,0.521351525764976,0.3278864352933344,0.4380201867324951,0.528552776583343,0.2422909370832921,0.3416207483008446,0.4288381421499575,0.5112828628458123,0.2001473660981791,0.0007322183337717,0.1334081623379224,0.1086592748127643,0.0,1.0
433217,0,1.0,0.0,1.0,0.0,0.0011233275115218,0.0674157303370786,0.0632743095425152,0.0674157303370786,0.6390977443609023,0.0449182009918486,0.848613813229572,0.6301328041520378,1.0,1.0,0.0,1.0,1.0,0.0,0.0526315789473684,1.0,1.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.7841255105132477,0.6610950780151725,0.566296545616914,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0638297872340425,0.0,0.0638297872340425,0.0,0.8872162485065711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198995484184214,0.5785676991885406,0.4877130035190728,0.6024942511432104,0.4370467450129874,0.4099434059671734,0.5249367439899414,0.3209813211732524,0.4446486456777936,0.516025490143205,0.4881708769700907,0.4671379247471616,0.4030451648077,0.486385112133773,0.4145886935324893,0.3508285141717698,0.4497253081299469,0.2789783256406822,0.3835047806129559,0.4535653523251435,0.2889294661503424,0.274203441935127,0.365476503212504,0.2353279854170546,0.3211114264308516,0.395786974570812,0.1818528532296883,0.2619019026326166,0.3358018272181843,0.4031649444763112,0.058105790880208,0.0022664314845632,0.0726335005092067,0.2728412508734512,0.1151718837104835,0.0
324183,0,0.0,0.0,0.0,0.0,0.0007386263089458,0.1417258426966292,0.102113172579118,0.1123595505617977,0.6028138528138529,0.0240551787037564,0.7565661478599222,0.7255380857884293,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.3478260869565217,0.0,0.0,0.0,1.0,1.0,0.0,0.5202542296353716,0.3117190913720434,0.5219512699850497,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831417624521,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483285606671624,0.2045267341554547,0.337027265670268,0.4349239149737836,0.0971688329469208,0.1781754643505137,0.239172465582169,0.2727272853130161,0.3960258113756871,0.4750580630238402,0.2057106844275024,0.1238047899752338,0.2088174553772954,0.2641243336720285,0.0691055544361131,0.1143181758332305,0.1536200674136369,0.1777115907307935,0.256081068968254,0.3169365550467793,0.0302893867094332,0.0561948420422722,0.0785169209011427,0.0942805348905018,0.1348604046887584,0.1742490520284026,0.1424273809175743,0.2150266191976483,0.2890045879360161,0.3609146274371886,0.0322200705021721,0.0007452843062302,0.1578927386229204,0.1738814016032329,0.0192666465908857,0.5
